id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
8bde225a-3f41-4d1c-a3f1-c0926da65221;110;;14426607;;;;06/02/2026 15:04:24;06/02/2026;06/02/2026 15:08:40;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8f8e7ab6-830c-4d8d-a729-7e396d54c831;110;;24497763;CMD LC DPH;;;06/02/2026 14:27:19;06/02/2026;06/02/2026 14:33:28;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e65310ec-ebb5-4efc-a5e5-ecc4b4aeca99;110;;25105578;CMD LC DPH;;;06/02/2026 14:01:11;06/02/2026;06/02/2026 14:28:00;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ab4e7cee-fb71-4dce-a1ff-cb00fa991314;110;;21340887;CMD LC LIQUIDE;;;06/02/2026 13:35:49;06/02/2026;06/02/2026 13:54:27;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f7e9763c-703e-4076-9e1c-9f774f808b93;110;;20776772;CMD LC FROMAGE COUPE;;;06/02/2026 13:33:47;06/02/2026;06/02/2026 13:35:46;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b4c8b792-5cab-4b69-a333-e4e6ef57556d;110;;42719904;CMD LC LIQUIDE;;;06/02/2026 13:27:13;06/02/2026;06/02/2026 13:47:55;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
dcb09488-cf6b-4448-b1a8-c10c22c438d6;110;;24480742;CMD LC EPICERIE 06/02/2026;;;06/02/2026 13:25:04;06/02/2026;06/02/2026 13:27:12;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
7f8375b9-ebff-4203-8abe-769329ed7559;110;;21413613;;;;06/02/2026 13:22:36;06/02/2026;06/02/2026 13:24:55;;;en attente de livraison;ehqassale;ehqassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c8d39718-542a-465f-a4ad-262e7cf642f1;110;;95153776;CMD LC EPICERIE;;;06/02/2026 13:13:57;06/02/2026;06/02/2026 13:34:13;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
685e7036-ed20-405f-b647-895a608565ee;110;;27096477;CMD LC LIQUIDE;;;06/02/2026 12:33:17;06/02/2026;06/02/2026 12:54:37;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
682db46a-e542-4021-86a2-7ec272419672;110;;15542737;CMD LC EPICERIE 06/02/2026;;;06/02/2026 12:03:50;06/02/2026;06/02/2026 12:07:11;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c8e80fb7-87f2-44d1-a1f2-0a94e94c9dc7;110;;59323310;CMD LC BOISSON;;;06/02/2026 11:44:35;06/02/2026;06/02/2026 12:03:48;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
90ba1011-2953-419e-8fef-5dd256f29b38;110;;12573814;CMD LC EPICERIE 06/02/2026;;;06/02/2026 11:43:52;06/02/2026;06/02/2026 12:04:32;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d746dc2f-56bb-4149-80ac-86c6de00efb1;110;;57892320;CMD LC EAU;;;06/02/2026 11:37:18;06/02/2026;06/02/2026 11:45:16;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6fd08e8e-7a82-40fa-94b5-b447b897e469;110;;28928511;CMD LC BAZAR DU 06/02/2026;;;06/02/2026 11:30:46;06/02/2026;06/02/2026 11:33:07;;;en attente de livraison;aressoh;aressoh;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bb718c40-a517-49f8-8965-2d82747bacb1;110;;11509426;CMD LC DPH;;;06/02/2026 11:15:45;06/02/2026;06/02/2026 13:14:39;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
930a5305-7bf3-4597-b471-2f36a2475933;110;;11164094;CMD LC DPHE;;;06/02/2026 10:34:02;06/02/2026;06/02/2026 10:40:34;;;en attente de livraison;rkouadio;rkouadio;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
be8eac42-8c6b-4952-9718-92cf218398c0;110;;15637795;CMD LC EPICERIE;;;06/02/2026 10:30:57;06/02/2026;06/02/2026 11:05:47;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
