id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
e7506993-1cea-4089-9850-4bf9cf60446e;110;;19665458;;;;20/03/2026 12:00:26;20/03/2026;20/03/2026 12:06:38;;;en attente de livraison;vkouamalan;vkouamalan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6e251793-193a-4bc5-9397-b41fa2c400e3;110;;19367787;CDM LC FL DU 20/03/2026;;;20/03/2026 11:24:46;20/03/2026;20/03/2026 11:26:49;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b1ed914d-0f57-45fe-9e77-4024cfc42bd5;110;;14674984;;;;20/03/2026 11:23:19;20/03/2026;20/03/2026 11:51:30;;;en attente de livraison;vkouamalan;vkouamalan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
7ab6674d-ab61-4a7f-a0e8-83496fe028d3;110;;32522944;CMD LC FL DU 20/03/2026;;;20/03/2026 11:19:42;20/03/2026;20/03/2026 11:24:01;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3e05ce60-5bd9-4e4e-9a9b-aa09cd9b890b;110;;31890005;CMD LC EAU;;;20/03/2026 10:13:34;20/03/2026;20/03/2026 10:26:57;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9198d29b-c392-4bd0-a0fa-dd8bd65bf925;110;;17858076;CMD LC BOUCHERIE;;;20/03/2026 10:09:35;20/03/2026;20/03/2026 10:12:12;;;en attente de livraison;YOUAN.BI.PACOME;YOUAN.BI.PACOME;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
60d53456-66eb-4e26-a25a-37086753a744;110;;29041798;CMD LC FGX DU 20/03/2026;;;20/03/2026 09:57:54;20/03/2026;20/03/2026 10:00:51;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2441a5dc-cae5-4754-9bee-1d2872efa223;110;;24435082;CMD LC F/L;;;20/03/2026 09:41:06;20/03/2026;20/03/2026 10:14:09;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0b183010-6524-4266-9fbd-e9cb1870d47e;110;;33131443;CMD LC DPH;;;20/03/2026 08:56:37;20/03/2026;20/03/2026 09:08:31;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0765b2b8-001a-4a0e-9da7-095ffb4b3eec;110;;29047581;CMD LC EPICERIE BONB;;;20/03/2026 08:33:13;20/03/2026;20/03/2026 08:39:35;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d2ac79ff-c9cc-44ab-9c83-bbb8d3b0b0ce;110;;36807252;CMD LC FGX DU 20/03/2026;;;20/03/2026 07:39:32;20/03/2026;20/03/2026 07:44:14;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
38cdc242-9ab8-41b0-880c-f4f5ca304521;110;;16848390;CMD LC FL DU 20/03/2026;;;20/03/2026 07:37:34;20/03/2026;20/03/2026 07:40:29;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
