id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
b4638322-d2e6-4124-bae8-71a31f7c1922;110;;14939123;;;;25/02/2026 20:10:54;25/02/2026;25/02/2026 20:14:14;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
065fd1aa-c09b-402f-9f55-2907a5c72fa0;110;;17991108;;;;25/02/2026 19:29:59;25/02/2026;25/02/2026 19:38:29;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9f393fc5-4d82-427d-8590-488f94e63f33;110;;57629646;CMD LC BAZAR;;;25/02/2026 19:01:50;26/02/2026;25/02/2026 19:26:13;;;en attente de livraison;;kkoffi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0397bcdb-586f-4a68-b40a-466650abcfd0;110;;14329779;CMD LC LIQUIDE;;;25/02/2026 14:41:42;25/02/2026;25/02/2026 14:54:12;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bc145d98-1b2d-4a84-8980-4fd05f3023bc;110;;73504525;CMD LC EPICERIE 25/02/2026;;;25/02/2026 13:01:10;25/02/2026;25/02/2026 13:43:26;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a49e2cb3-c011-49ba-b5ef-941a8f19e283;110;;11914170;CMD LC EPICERIE 25/02/2026;;;25/02/2026 12:42:31;25/02/2026;25/02/2026 12:44:33;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
22a83625-93e1-4cd4-b149-452a247b5ae4;110;;32412883;CMD LC FRUITS & LEGUMES;;;25/02/2026 11:53:08;25/02/2026;25/02/2026 11:55:24;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5c0e17f5-3f1c-4336-945d-32a6e00956d9;110;;42442658;CMD LC EPICERIE 25/02/2026;;;25/02/2026 11:48:11;25/02/2026;25/02/2026 11:50:50;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
d242702e-6c73-402f-919a-4360b84bcdb9;110;;22049304;CMD LC EPICERIE;;;25/02/2026 11:47:46;25/02/2026;25/02/2026 12:22:36;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2207bea2-6955-4450-b577-65c5f7986e52;110;;53023167;CMD LC FGX DU 25/02/2026;;;25/02/2026 11:26:40;25/02/2026;25/02/2026 11:28:59;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
181742ed-f9e4-4009-88d6-c503b0a283e7;110;;16864574;CMD LC DPH;;;25/02/2026 11:08:51;25/02/2026;25/02/2026 11:24:53;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
57336710-eb9f-4548-a719-1a020552578b;110;;11940351;CMD LC DPH;;;25/02/2026 10:44:50;25/02/2026;25/02/2026 11:09:06;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
484057da-fd27-47a7-823a-a57cf8efe025;110;;20830971;CMD F/GX;;;25/02/2026 10:36:51;25/02/2026;25/02/2026 10:44:31;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
359a5fca-25b8-4888-ad96-69e8212f8b7d;110;;73683325;CMD LC DPH;;;25/02/2026 10:30:55;25/02/2026;25/02/2026 10:44:33;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fcad7624-aa58-44a8-a3c9-fc57fedb355e;110;;11125421;CMDE LC CREMERIE LS;;;25/02/2026 10:19:05;26/02/2026;25/02/2026 10:31:29;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
