id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
fb69260f-b5de-4d36-a9fd-d2b161ae69aa;110;;33853093;CMD LC EPICERIE 27/01/2026;;;27/01/2026 13:34:13;27/01/2026;27/01/2026 13:36:23;;;en attente de livraison;ALOUI.BORIS-ARNAUD;ALOUI.BORIS-ARNAUD;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a8173e1f-fde9-48f6-a1d6-50cd61dd798f;110;;25052872;;;;27/01/2026 12:18:33;27/01/2026;27/01/2026 12:21:02;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
19e12f53-c973-4e2e-85d3-8a2e1dd603c5;110;;38979675;CMD LC JUS;;;27/01/2026 12:03:49;27/01/2026;27/01/2026 12:15:50;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
7c925e68-ab1d-411d-bab6-2fa7e8d9caef;110;;12109844;CMD LC TRAITEUR DU 27/01/2026;;;27/01/2026 11:59:44;27/01/2026;27/01/2026 12:04:18;;;en attente de livraison;vkouamalan;vkouamalan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
98df3434-9a32-49e6-9d43-4d8774c890e4;110;;24621818;;;;27/01/2026 11:42:17;27/01/2026;27/01/2026 11:46:35;;;en attente de livraison;ALOUI.BORIS-ARNAUD;ALOUI.BORIS-ARNAUD;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bf3d89a5-c835-4338-a290-4c955f5994fa;110;;27113851;CMD LC TEXTILE;;;27/01/2026 11:17:44;27/01/2026;27/01/2026 11:30:49;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0401d447-4068-4223-8e80-4faa847bd1ce;110;;17998299;CMD LC DPH;;;27/01/2026 11:10:25;27/01/2026;27/01/2026 11:12:28;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c196d91d-5f37-4fac-b21f-88e6b3647156;110;;19935659;CMD LC DPH;;;27/01/2026 11:02:47;27/01/2026;27/01/2026 11:11:07;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e82dc623-a7bc-4a68-9a31-9eff92c73a29;110;;21552685;;;;27/01/2026 10:57:33;27/01/2026;27/01/2026 11:13:19;;;en attente de livraison;ALOUI.BORIS-ARNAUD;ALOUI.BORIS-ARNAUD;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bc10e802-f6db-4428-bd85-d3d77fdc7d04;110;;29222986;CMD LC TEXTILE;;;27/01/2026 10:26:01;27/01/2026;27/01/2026 10:47:34;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6f5255d7-1717-4c5e-a47e-93d7d0006028;110;;11609092;CMD LC F/L;;;27/01/2026 10:20:29;27/01/2026;27/01/2026 10:22:44;;;en attente de livraison;cassamoi;cassamoi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
