id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
d54077b0-c250-45ff-9ec3-a571afd4349c;110;;25909932;CMD LC DPH;;;03/03/2026 11:41:10;03/03/2026;03/03/2026 12:10:38;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
99fa1df3-5f89-4c33-9894-7989362bbc95;110;;78825008;;;;03/03/2026 11:32:52;03/03/2026;03/03/2026 11:39:20;;;en attente de livraison;detokpa;detokpa;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
754f826e-0db3-48e6-9bed-9ede46c77f89;110;;61210082;CMD LC DPH;;;03/03/2026 11:31:52;03/03/2026;03/03/2026 11:41:37;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4ae10dcd-58ce-4c69-883b-793fdd922835;110;;32180120;CMD LC EPICERIE 03/03/2026;;;03/03/2026 11:10:33;03/03/2026;03/03/2026 11:20:24;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0ffa6c74-0db1-4d98-bce3-3d10c584e2ca;110;;16414241;CMD LC BAZAR DU03/03/ 2025;;;03/03/2026 11:09:17;03/03/2026;03/03/2026 11:11:27;;;en attente de livraison;slogrohouan;slogrohouan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
861f51bd-c808-4d5f-8d0c-7dcaf1337bea;110;;81885335;CMD LC EPICERIE;;;03/03/2026 10:51:00;03/03/2026;03/03/2026 11:32:15;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b666d1d6-fcbd-422e-8b93-248a8947f886;110;;14969058;CMD LC DPH du 03/03/2026;;;03/03/2026 10:43:36;03/03/2026;03/03/2026 10:48:55;;;en attente de livraison;phawoua;phawoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
48ed43d5-8b24-44bd-89d5-9c95e441d829;110;;19456376;CMD LC EPICERIE;;;03/03/2026 09:45:52;03/03/2026;03/03/2026 10:40:06;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
887a68c8-47e5-4f3e-a664-7f7ef288a8e0;110;;20602166;CMD LC FRUITS & LEGUMES;;;03/03/2026 09:27:49;03/03/2026;03/03/2026 09:46:46;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c6ce20b6-43df-4f90-ae2a-7371a608c30d;110;;35194625;CMD LC FROM /C;;;03/03/2026 09:11:59;03/03/2026;03/03/2026 09:16:55;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b06fcfc3-d4b5-45ee-90e0-9d3f67628bd9;110;;19212867;CMD LC DPHE;;;03/03/2026 08:53:51;03/03/2026;03/03/2026 09:00:37;;;en attente de livraison;eniongui;eniongui;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
50d9689e-2e6a-430b-bc9f-c9823a809fa7;110;;75361245;CMD LC BAZAR DU 03/03/2026;;;03/03/2026 07:23:08;03/03/2026;03/03/2026 07:26:22;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
