id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
d5e4aa8d-bfca-4adb-8e5d-c754751d0db8;110;;24880576;CMD LC LIQUIDE 27/12/25;;;27/12/2025 11:48:27;27/12/2025;27/12/2025 12:01:14;;;en attente de livraison;lasdoua;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
82acc866-e881-45c2-baef-f0162e6c1cc0;110;;22603611;CMD LC DPHE du 27/12/2025;;;27/12/2025 11:47:34;27/12/2025;27/12/2025 11:52:04;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
aafcd9ac-24a5-4757-bec1-90319d113937;110;;60833091;CMD LC FGX DU 27/12/25;;;27/12/2025 11:43:18;27/12/2025;27/12/2025 11:45:02;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1fe8b0e4-9f53-4ba7-b000-4ce938282473;110;;14022455;CMD LC DPHE 27/12/2025;;;27/12/2025 11:13:16;27/12/2025;27/12/2025 11:20:14;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4bc28b00-12cc-4c20-b52f-b1b220c8ebec;110;;10986968;CMD LC DPHE 27/12/2025;;;27/12/2025 11:05:38;27/12/2025;27/12/2025 11:13:35;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3d4426ed-f3a8-45d0-9ef9-5f678baee8a5;110;;28717327;CMD LC LIQUIDE;;;27/12/2025 10:27:14;27/12/2025;27/12/2025 10:45:12;;;en attente de livraison;fyeo;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
aa66db3d-5c63-4f65-aaea-51a8b5cc7d46;110;;94759832;CMD LC FRUITS & LEGUMES;;;27/12/2025 10:00:36;27/12/2025;27/12/2025 10:07:39;;;en attente de livraison;slogrohouan;slogrohouan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5b67595a-c47e-476c-9d2e-fa8762983304;110;;27629381;;;;27/12/2025 09:59:38;27/12/2025;27/12/2025 10:30:32;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
678e562b-78aa-4917-9e67-baf9379f9063;110;;45118722;CMD LC FRUITS & LEGUMES;;;27/12/2025 09:37:43;27/12/2025;27/12/2025 10:00:13;;;en attente de livraison;slogrohouan;slogrohouan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1d3d5734-571a-4946-8aa6-1c50ecd70033;110;;17877662;;;;27/12/2025 09:03:29;27/12/2025;27/12/2025 09:41:09;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
b57d759c-fc30-4736-88eb-c4c3dd5a5690;110;;18316958;CMD LC BAZAR DU27/12/ 2025;;;27/12/2025 08:49:16;27/12/2025;27/12/2025 08:53:50;;;en attente de livraison;eniongui;eniongui;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
30b8ee2b-f4aa-45ef-9fc7-12c3946c3142;110;;56177731;CMD LC FL DU 27/12/2025;;;27/12/2025 08:42:42;27/12/2025;27/12/2025 08:45:31;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
