id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
3d1a176c-b36e-49e2-bf3a-d57219fc64fb;110;;29327145;CMD LC EPICE;;;10/02/2026 12:10:23;10/02/2026;10/02/2026 12:24:50;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
425074da-4e18-4adc-9066-4b87636901d0;110;;16544394;CMD LC EPICERIE 10/02/2026;;;10/02/2026 10:37:20;10/02/2026;10/02/2026 10:40:19;;;en attente de livraison;aressoh;aressoh;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
57cc2724-e9d2-4b30-a424-7e872767165c;110;;82564511;CMD LC EPICERIE;;;10/02/2026 10:20:50;10/02/2026;10/02/2026 10:32:49;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2f3d61cd-89aa-4688-b9ee-1b068f2c51a7;110;;30031636;CMD LC BAZAR;;;10/02/2026 10:14:09;10/02/2026;10/02/2026 10:16:17;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
73bdec1e-be54-463f-a142-eea619eab60d;110;;15666042;CMD LC FRUITS & LEGUMES;;;10/02/2026 09:56:17;10/02/2026;10/02/2026 10:13:49;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0a2e1b77-b8c6-4863-8194-dacaddbb0403;110;;21870360;CMD LC F/L;;;10/02/2026 09:49:07;10/02/2026;10/02/2026 09:52:52;;;en attente de livraison;lsaraka;lsaraka;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
15236a3e-6412-4a20-9f4d-fe2832171f08;110;;18425896;CMD LC SURGELE;;;10/02/2026 09:35:27;10/02/2026;10/02/2026 09:57:06;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fc703700-bbde-44ce-a153-6a9b518c0b37;110;;15048593;CMDE LC CREMERIE LS;;;10/02/2026 09:21:52;11/02/2026;10/02/2026 09:40:08;;;en attente de livraison;ndrfanoh;ndrfanoh;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c2e26a47-73e7-4b59-9173-845d7b287d03;110;;25674589;;;;10/02/2026 08:35:14;10/02/2026;10/02/2026 08:38:43;;;en attente de livraison;aressoh;aressoh;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
574ed48a-706f-4bf5-a7a7-30217d1c8976;110;;18628939;;;;10/02/2026 08:26:17;10/02/2026;10/02/2026 08:34:51;;;en attente de livraison;aressoh;aressoh;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
498bfdf5-1370-453f-ada5-13974dd1cf6a;110;;65799126;;;;10/02/2026 08:17:03;10/02/2026;10/02/2026 08:17:30;;;en attente de livraison;IFOFANA;IFOFANA;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c37d9eea-2432-4128-a83b-d2072e8dde08;110;;14647390;;;;10/02/2026 08:16:26;10/02/2026;10/02/2026 08:16:33;;;en attente de livraison;IFOFANA;IFOFANA;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
de670cee-0ae5-4b57-a995-398bc9d0ff93;110;;67944812;;;;10/02/2026 08:15:15;10/02/2026;10/02/2026 08:15:34;;;en attente de livraison;IFOFANA;IFOFANA;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
75b7491e-acc5-4145-b4c3-0929076bbf15;110;;23761237;;;;10/02/2026 08:14:35;10/02/2026;10/02/2026 08:14:50;;;en attente de livraison;IFOFANA;IFOFANA;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
db679a1c-9124-44d9-97fa-2518739987db;110;;17521798;;;;10/02/2026 08:13:28;10/02/2026;10/02/2026 08:13:55;;;en attente de livraison;IFOFANA;IFOFANA;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
